! 5/6/2020 9:31:38 PM
! C:\ANRITSUVNA\TEMP\TEMP.S2P
! CHANNEL.1
! TR.MEASUREMENT
! CORRECTED.DATA
# HZ S RI R 50.0
! FREQ.HZ          S11RE         S11IM         S21RE         S21IM         S12RE         S12IM         S22RE         S22IM         
!; PortSelection: Port_12
   11674939952    -0.0610170    0.0223671     0.0284319   -0.0609135     0.0259163   -0.0614424    -0.0727166   -0.1434152 
   11678943155    -0.0701773    0.0218181     0.0162631   -0.0664395     0.0139769   -0.0665390    -0.0420787   -0.1337502 
   11682946357    -0.0753767    0.0155994     0.0031020   -0.0682621     0.0011986   -0.0680940    -0.0143465   -0.1156313 
   11686949560    -0.0778747    0.0043078    -0.0098320   -0.0671927    -0.0111694   -0.0669322     0.0111527   -0.0906615 
   11690952762    -0.0809447   -0.0106337    -0.0222558   -0.0630067    -0.0232118   -0.0626761     0.0333502   -0.0635222 
   11694955965    -0.0841069   -0.0256677    -0.0322062   -0.0559619    -0.0327614   -0.0559342     0.0467851   -0.0344884 
   11698959167    -0.0845016   -0.0394005    -0.0392060   -0.0483505    -0.0394972   -0.0484020     0.0506394   -0.0032801 
   11702962370    -0.0823791   -0.0501222    -0.0445521   -0.0417099    -0.0445770   -0.0417820     0.0462876    0.0318530 
   11706965572    -0.0747920   -0.0595757    -0.0499999   -0.0360433    -0.0496378   -0.0359508     0.0371409    0.0663418 
   11710968775    -0.0646190   -0.0691921    -0.0570822   -0.0295134    -0.0560528   -0.0292739     0.0232609    0.0968755 
   11714971978    -0.0555561   -0.0735854    -0.0640063   -0.0196215    -0.0621268   -0.0197460     0.0033344    0.1204436 
   11718975180    -0.0417293   -0.0720169    -0.0683359   -0.0067528    -0.0656756   -0.0073835    -0.0226649    0.1368254 
   11722978383    -0.0216215   -0.0693277    -0.0685064    0.0070860    -0.0654044    0.0057264    -0.0533399    0.1465137 
   11726981585    -0.0007493   -0.0684614    -0.0648203    0.0199251    -0.0617391    0.0178846    -0.0871792    0.1503435 
   11730984788     0.0166606   -0.0687919    -0.0582394    0.0305154    -0.0554992    0.0279843    -0.1214613    0.1489373 
   11734987990     0.0291882   -0.0673619    -0.0499136    0.0380555    -0.0478693    0.0351724    -0.1530815    0.1404333 
   11738991193     0.0353267   -0.0631509    -0.0420674    0.0421328    -0.0407015    0.0395667    -0.1819444    0.1243043 
   11742994396     0.0366648   -0.0535583    -0.0367622    0.0452298    -0.0357727    0.0431945    -0.2074836    0.1034201 
   11746997598     0.0366064   -0.0413881    -0.0322009    0.0499488    -0.0314459    0.0486054    -0.2280921    0.0782118 
   11751000801     0.0344197   -0.0304302    -0.0257978    0.0559900    -0.0249579    0.0553277    -0.2427082    0.0507401 
   11755004003     0.0264501   -0.0185982    -0.0168533    0.0611852    -0.0156421    0.0611615    -0.2498251    0.0233911 
   11759007206     0.0158458   -0.0025507    -0.0066285    0.0648123    -0.0045968    0.0648124    -0.2482330   -0.0040166 
   11763010408     0.0075869    0.0152588     0.0049631    0.0667884     0.0076941    0.0665074    -0.2385873   -0.0304431 
   11767013611     0.0024046    0.0311691     0.0180665    0.0660698     0.0211962    0.0650346    -0.2211010   -0.0546161 
   11771016813     0.0003365    0.0434948     0.0313607    0.0611295     0.0344100    0.0591949    -0.1956766   -0.0769992 
   11775020016     0.0003906    0.0490956     0.0418559    0.0522502     0.0442545    0.0495746    -0.1642450   -0.0956639 
   11779023219    -0.0013193    0.0471386     0.0478459    0.0421857     0.0494779    0.0392207    -0.1278040   -0.1107837 
   11783026421    -0.0070264    0.0415020     0.0506390    0.0345206     0.0517189    0.0316791    -0.0912449   -0.1215235 
   11787029624    -0.0158636    0.0353723     0.0550155    0.0290710     0.0557914    0.0262879    -0.0570695   -0.1261815 
   11791032826    -0.0222883    0.0270363     0.0613085    0.0207927     0.0617244    0.0181703    -0.0237534   -0.1225934 
   11795036029    -0.0298433    0.0145811     0.0650990    0.0092212     0.0651537    0.0069816     0.0077669   -0.1114826 
   11799039231    -0.0416059    0.0035587     0.0656088   -0.0025414     0.0654255   -0.0043243     0.0335408   -0.0945882 
   11803042434    -0.0514541   -0.0029326     0.0641277   -0.0136790     0.0639512   -0.0151704     0.0534689   -0.0724981 
   11807045637    -0.0547179   -0.0101798     0.0611644   -0.0249735     0.0609174   -0.0258968     0.0658000   -0.0450414 
   11811048839    -0.0549869   -0.0176290     0.0553847   -0.0359213     0.0551746   -0.0364307     0.0698484   -0.0125272 
   11815052042    -0.0513267   -0.0258779     0.0472559   -0.0450159     0.0470675   -0.0450152     0.0664914    0.0238782 
   11819055244    -0.0441545   -0.0354370     0.0379445   -0.0514794     0.0376657   -0.0510056     0.0580901    0.0615592 
   11823058447    -0.0340514   -0.0459548     0.0292431   -0.0553329     0.0291348   -0.0543254     0.0453498    0.0968162 
   11827061649    -0.0239726   -0.0558727     0.0215212   -0.0595809     0.0215205   -0.0579662     0.0272862    0.1259544 
   11831064852    -0.0114870   -0.0633904     0.0115482   -0.0638566     0.0119846   -0.0616647     0.0032037    0.1490168 
   11835068054     0.0031189   -0.0720771    -0.0000117   -0.0655535     0.0009504   -0.0629408    -0.0262553    0.1659236 
   11839071257     0.0130842   -0.0802613    -0.0109368   -0.0641969    -0.0096458   -0.0615512    -0.0572712    0.1777005 
   11843074460     0.0197487   -0.0836052    -0.0208498   -0.0615884    -0.0190994   -0.0591836    -0.0879783    0.1813594 
   11847077662     0.0243999   -0.0783464    -0.0308123   -0.0577714    -0.0290749   -0.0556061    -0.1172858    0.1752826 
   11851080865     0.0291415   -0.0671475    -0.0400888   -0.0516221    -0.0384762   -0.0496732    -0.1447876    0.1606833 
   11855084067     0.0346552   -0.0507934    -0.0477653   -0.0437828    -0.0464879   -0.0418952    -0.1708409    0.1390108 
   11859087270     0.0420050   -0.0324993    -0.0530175   -0.0347499    -0.0520914   -0.0328066    -0.1929464    0.1131084 
   11863090472     0.0495304   -0.0166752    -0.0561398   -0.0269084    -0.0555259   -0.0246738    -0.2071273    0.0839205 
   11867093675     0.0547474   -0.0028525    -0.0604893   -0.0196751    -0.0600414   -0.0169735    -0.2144830    0.0511916 
   11871096878     0.0585099    0.0112771    -0.0648039   -0.0094186    -0.0641265   -0.0062531    -0.2150262    0.0155479 
   11875100080     0.0642690    0.0199684    -0.0658328    0.0024904    -0.0649030    0.0059577    -0.2093313   -0.0195734 
   11879103283     0.0665237    0.0205357    -0.0641569    0.0135557    -0.0626205    0.0170657    -0.1980313   -0.0514881 
   11883106485     0.0614116    0.0154480    -0.0611449    0.0241852    -0.0591375    0.0275585    -0.1789205   -0.0807666 
   11887109688     0.0499781    0.0097352    -0.0561367    0.0345866    -0.0536309    0.0377411    -0.1532121   -0.1050352 
   11891112890     0.0357324    0.0043291    -0.0488428    0.0437865    -0.0457701    0.0465289    -0.1228546   -0.1232876 
   11895116093     0.0186306   -0.0003104    -0.0398773    0.0505167    -0.0365269    0.0524942    -0.0894919   -0.1359133 
   11899119295     0.0019804   -0.0037403    -0.0307982    0.0547743    -0.0275933    0.0560578    -0.0576705   -0.1423540 
   11903122498    -0.0119004   -0.0060365    -0.0226990    0.0578503    -0.0196852    0.0585071    -0.0271859   -0.1385251 
   11907125701    -0.0233699   -0.0091344    -0.0147414    0.0610494    -0.0121216    0.0612476     0.0014067   -0.1254877 
   11911128903    -0.0331804   -0.0106770    -0.0052897    0.0643913    -0.0030181    0.0643714     0.0284841   -0.1064467 
   11915132106    -0.0367273   -0.0112256     0.0060073    0.0656337     0.0077625    0.0655276     0.0509409   -0.0824759 
   11919135308    -0.0338247   -0.0160845     0.0178576    0.0646504     0.0192348    0.0644795     0.0672140   -0.0535399 
   11923138511    -0.0280915   -0.0261259     0.0300812    0.0612639     0.0310281    0.0608670     0.0762507   -0.0192883 
   11927141713    -0.0238648   -0.0385234     0.0418983    0.0548045     0.0423146    0.0543327     0.0798771    0.0184147 
   11931144916    -0.0197174   -0.0513060     0.0519211    0.0452511     0.0517768    0.0446156     0.0782046    0.0570554 
   11935148118    -0.0159670   -0.0624912     0.0584196    0.0332154     0.0575672    0.0327360     0.0723291    0.0918733 
   11939151321    -0.0114122   -0.0723701     0.0605729    0.0218809     0.0591614    0.0215171     0.0605972    0.1198618 
   11943154524    -0.0054093   -0.0793743     0.0614025    0.0135007     0.0594681    0.0132402     0.0405233    0.1415100 
   11947157726     0.0017192   -0.0847791     0.0634261    0.0050788     0.0609384    0.0051043     0.0142744    0.1581828 
   11951160929     0.0066381   -0.0878789     0.0645307   -0.0044811     0.0615794   -0.0039939    -0.0136416    0.1684352 
   11955164131     0.0135631   -0.0832239     0.0642938   -0.0144706     0.0612563   -0.0136603    -0.0432352    0.1703913 
   11959167334     0.0249672   -0.0749483     0.0629387   -0.0252807     0.0598024   -0.0242251    -0.0759815    0.1636884 
   11963170536     0.0411486   -0.0680978     0.0586971   -0.0374308     0.0557140   -0.0360595    -0.1084693    0.1485473 
   11967173739     0.0563783   -0.0645422     0.0504259   -0.0485355     0.0475465   -0.0470961    -0.1412471    0.1258732 
   11971176942     0.0684232   -0.0630645     0.0390744   -0.0565082     0.0365514   -0.0549522    -0.1720950    0.0988311 
   11975180144     0.0751336   -0.0621033     0.0266043   -0.0601329     0.0245292   -0.0588044    -0.1981951    0.0707200 
   11979183347     0.0745417   -0.0613130     0.0161726   -0.0600533     0.0141565   -0.0592938    -0.2166763    0.0411888 
   11983186549     0.0700485   -0.0558024     0.0086125   -0.0595440     0.0062357   -0.0594058    -0.2260258    0.0084765 
   11987189752     0.0642601   -0.0518101     0.0009026   -0.0603451    -0.0022232   -0.0602990    -0.2285912   -0.0256881 
   11991192954     0.0528568   -0.0483146    -0.0076934   -0.0599780    -0.0115265   -0.0596124    -0.2247726   -0.0568688 
   11995196157     0.0371665   -0.0414719    -0.0159072   -0.0586556    -0.0203117   -0.0574737    -0.2118274   -0.0845802 
   11999199359     0.0219533   -0.0309230    -0.0243577   -0.0570677    -0.0288939   -0.0549049    -0.1892698   -0.1074954 
   12003202562     0.0098561   -0.0197262    -0.0340053   -0.0543677    -0.0381056   -0.0512059    -0.1599135   -0.1249502 
   12007205765     0.0009360   -0.0112507    -0.0440244   -0.0488039    -0.0473018   -0.0450287    -0.1238237   -0.1383256 
   12011208967    -0.0061731   -0.0065306    -0.0528404   -0.0406113    -0.0552580   -0.0365166    -0.0846188   -0.1460879 
   12015212170    -0.0124744   -0.0050800    -0.0597167   -0.0301798    -0.0610784   -0.0261332    -0.0460612   -0.1481570 
   12019215372    -0.0177180   -0.0070133    -0.0630966   -0.0189758    -0.0637789   -0.0154487    -0.0103886   -0.1417551 
   12023218575    -0.0224516   -0.0104579    -0.0653704   -0.0088467    -0.0655213   -0.0058958     0.0227208   -0.1272623 
   12027221777    -0.0227384   -0.0160811    -0.0668688    0.0027519    -0.0666873    0.0052143     0.0529282   -0.1073268 
   12031224980    -0.0216167   -0.0288585    -0.0651444    0.0150464    -0.0648339    0.0167938     0.0768850   -0.0826940 
   12035228183    -0.0248676   -0.0450887    -0.0612118    0.0262860    -0.0609297    0.0274860     0.0923647   -0.0544942 
   12039231385    -0.0310188   -0.0596474    -0.0555769    0.0365265    -0.0551650    0.0375008     0.0986927   -0.0226268 
   12043234588    -0.0345536   -0.0702226    -0.0482972    0.0459843    -0.0476987    0.0463037     0.0964964    0.0122122 
   12047237790    -0.0346948   -0.0793788    -0.0389642    0.0540411    -0.0381377    0.0535470     0.0876572    0.0480603 
   12051240993    -0.0307370   -0.0870956    -0.0280372    0.0595533    -0.0272325    0.0580987     0.0721367    0.0796202 
   12055244195    -0.0248767   -0.0945445    -0.0171677    0.0617890    -0.0168018    0.0594193     0.0500911    0.1056411 
   12059247398    -0.0189313   -0.1036893    -0.0080919    0.0623154    -0.0080917    0.0592703     0.0207030    0.1264060 
   12063250600    -0.0118395   -0.1098313    -0.0000201    0.0635865    -0.0008963    0.0599829    -0.0145533    0.1420381 
   12067253803    -0.0043657   -0.1105385     0.0101718    0.0649824     0.0083688    0.0612085    -0.0523755    0.1524389 
   12071257006     0.0068249   -0.1107325     0.0220267    0.0632191     0.0194091    0.0599070    -0.0905258    0.1563166 
   12075260208     0.0158560   -0.1129816     0.0327767    0.0581865     0.0297679    0.0559019    -0.1269401    0.1522985 
   12079263411     0.0214181   -0.1104149     0.0418485    0.0514437     0.0391509    0.0501790    -0.1609218    0.1398721 
   12083266613     0.0246685   -0.1037244     0.0493679    0.0431364     0.0477474    0.0426518    -0.1910083    0.1212965 
   12087269816     0.0264498   -0.0929896     0.0549286    0.0335722     0.0545581    0.0330211    -0.2174906    0.0974518 
   12091273018     0.0267852   -0.0780778     0.0579290    0.0235322     0.0585945    0.0223090    -0.2372568    0.0701194 
   12095276221     0.0275988   -0.0615508     0.0584002    0.0146524     0.0593495    0.0124017    -0.2476757    0.0401655 
   12099279424     0.0279329   -0.0464616     0.0587250    0.0082896     0.0594511    0.0050505    -0.2490860    0.0070269 
   12103282626     0.0245184   -0.0334124     0.0610734    0.0018792     0.0613862   -0.0022677    -0.2427446   -0.0277450 
   12107285829     0.0177640   -0.0184122     0.0640140   -0.0070581     0.0633513   -0.0117902    -0.2281557   -0.0606779 
   12111289031     0.0143307   -0.0034574     0.0651630   -0.0186370     0.0633341   -0.0235476    -0.2054453   -0.0916847 
   12115292234     0.0134420    0.0047556     0.0627816   -0.0315448     0.0598682   -0.0360206    -0.1774040   -0.1185782 
   12119295436     0.0105398    0.0046251     0.0568970   -0.0442281     0.0529818   -0.0479007    -0.1434784   -0.1414515 
   12123298639     0.0027729   -0.0021122     0.0474743   -0.0553055     0.0429304   -0.0577018    -0.1066371   -0.1588709 
   12127301841    -0.0104234   -0.0112367     0.0351739   -0.0636975     0.0309368   -0.0646267    -0.0702008   -0.1692171 
   12131305044    -0.0255268   -0.0195396     0.0210989   -0.0680328     0.0175906   -0.0681576    -0.0381381   -0.1711178 
   12135308247    -0.0407123   -0.0277489     0.0074785   -0.0677320     0.0051817   -0.0673247    -0.0102146   -0.1631158 
   12139311449    -0.0520957   -0.0344063    -0.0025338   -0.0650629    -0.0038894   -0.0647711     0.0151925   -0.1438841 
   12143314652    -0.0597616   -0.0441599    -0.0115626   -0.0640954    -0.0123580   -0.0640243     0.0383266   -0.1171427 
   12147317854    -0.0689163   -0.0555492    -0.0222656   -0.0614574    -0.0226753   -0.0616408     0.0551170   -0.0853567 
   12151321057    -0.0756647   -0.0632366    -0.0317108   -0.0567606    -0.0317647   -0.0568560     0.0646695   -0.0477563 
   12155324259    -0.0762482   -0.0700026    -0.0405306   -0.0513888    -0.0399382   -0.0513878     0.0675800   -0.0065044 
   12159327462    -0.0743727   -0.0759831    -0.0491187   -0.0449408    -0.0478300   -0.0448751     0.0628407    0.0347554 
   12163330665    -0.0690959   -0.0803284    -0.0574223   -0.0363653    -0.0550628   -0.0363468     0.0515275    0.0768913 
   12167333867    -0.0589801   -0.0852036    -0.0639414   -0.0254727    -0.0605870   -0.0261629     0.0363413    0.1164720 
   12171337070    -0.0492389   -0.0900502    -0.0673325   -0.0129456    -0.0634622   -0.0149216     0.0170274    0.1493682 
   12175340272    -0.0409834   -0.0933200    -0.0671219   -0.0009177    -0.0635229   -0.0038526    -0.0080452    0.1725710 
   12179343475    -0.0336593   -0.0918798    -0.0649696    0.0087965    -0.0622624    0.0051434    -0.0394858    0.1878460 
   12183346677    -0.0227454   -0.0870966    -0.0635385    0.0179549    -0.0617066    0.0141887    -0.0736645    0.1956314 
   12187349880    -0.0133669   -0.0829764    -0.0601188    0.0280551    -0.0594616    0.0247048    -0.1075243    0.1950484 
   12191353082    -0.0060901   -0.0739926    -0.0545222    0.0368569    -0.0545572    0.0344630    -0.1416600    0.1848501 
   12195356285     0.0031535   -0.0628864    -0.0485862    0.0443167    -0.0487787    0.0432667    -0.1750831    0.1663233 
   12199359488     0.0131498   -0.0533970    -0.0416387    0.0517692    -0.0414696    0.0517942    -0.2044514    0.1403493 
   12203362690     0.0197260   -0.0445829    -0.0330534    0.0582929    -0.0319625    0.0593000    -0.2296409    0.1079136 
   12207365893     0.0237464   -0.0351000    -0.0232216    0.0632886    -0.0209501    0.0646564    -0.2503516    0.0712683 
   12211369095     0.0260204   -0.0274234    -0.0123315    0.0664365    -0.0087284    0.0675074    -0.2640132    0.0330994 
   12215372298     0.0253403   -0.0250619    -0.0014438    0.0672279     0.0031075    0.0674639    -0.2683891   -0.0048133 
   12219375500     0.0173694   -0.0230450     0.0086435    0.0672206     0.0136959    0.0661283    -0.2627787   -0.0418920 
   12223378703     0.0071052   -0.0193062     0.0202528    0.0667919     0.0250832    0.0640867    -0.2496254   -0.0759610 
   12227381906    -0.0052560   -0.0175826     0.0329166    0.0622853     0.0366017    0.0583885    -0.2287829   -0.1041848 
   12231385108    -0.0211875   -0.0147304     0.0428900    0.0548603     0.0452495    0.0504917    -0.1996036   -0.1271014 
   12235388311    -0.0371792   -0.0100478     0.0510940    0.0468750     0.0520461    0.0425786    -0.1655167   -0.1433938 
   12239391513    -0.0520059   -0.0043761     0.0585036    0.0373557     0.0582912    0.0339743    -0.1283202   -0.1504996 
   12243394716    -0.0634606    0.0017703     0.0638670    0.0262850     0.0630696    0.0241744    -0.0898011   -0.1477402 
   12247397918    -0.0706787    0.0063894     0.0665218    0.0144809     0.0658474    0.0133315    -0.0510363   -0.1366073 
   12251401121    -0.0739641    0.0078200     0.0667538    0.0028196     0.0664027    0.0024672    -0.0138329   -0.1175791 
   12255404323    -0.0743187    0.0052550     0.0649142   -0.0073277     0.0649549   -0.0070878     0.0192370   -0.0921290 
   12259407526    -0.0747373   -0.0025142     0.0637548   -0.0161540     0.0640622   -0.0156377     0.0459058   -0.0607730 
   12263410729    -0.0757361   -0.0088080     0.0620988   -0.0272959     0.0626333   -0.0263630     0.0657928   -0.0240217 
   12267413931    -0.0720590   -0.0151841     0.0569245   -0.0388365     0.0574836   -0.0375186     0.0783106    0.0158415 
   12271417134    -0.0664147   -0.0253205     0.0495086   -0.0487494     0.0501256   -0.0466946     0.0833240    0.0554429 
   12275420336    -0.0593799   -0.0356682     0.0408953   -0.0574301     0.0418760   -0.0546262     0.0806404    0.0934587 
   12279423539    -0.0507131   -0.0473661     0.0301773   -0.0650813     0.0318597   -0.0616332     0.0704416    0.1275966 
   12283426741    -0.0448159   -0.0593668     0.0171411   -0.0703413     0.0197897   -0.0667437     0.0506303    0.1555770 
   12287429944    -0.0419313   -0.0671991     0.0025855   -0.0713940     0.0060595   -0.0681330     0.0229066    0.1782051 
   12291433147    -0.0372937   -0.0675274    -0.0101493   -0.0674210    -0.0064260   -0.0649770    -0.0109356    0.1944017 
   12295436349    -0.0276149   -0.0637020    -0.0178232   -0.0616738    -0.0143263   -0.0600123    -0.0485087    0.2046627 
   12299439552    -0.0149558   -0.0614624    -0.0236557   -0.0596717    -0.0203930   -0.0585683    -0.0873302    0.2086317 
   12303442754    -0.0047457   -0.0591060    -0.0327994   -0.0577890    -0.0302632   -0.0572901    -0.1267033    0.2028564 
   12307445957     0.0046160   -0.0553102    -0.0426613   -0.0528424    -0.0410679   -0.0525711    -0.1659595    0.1894571 
   12311449159     0.0113167   -0.0502677    -0.0516558   -0.0455349    -0.0509972   -0.0452423    -0.2034422    0.1704990 
   12315452362     0.0135609   -0.0421944    -0.0591822   -0.0363294    -0.0594613   -0.0351977    -0.2359787    0.1483143 
   12319455564     0.0138547   -0.0330015    -0.0648358   -0.0254387    -0.0654668   -0.0232630    -0.2614882    0.1211799 
   12323458767     0.0121649   -0.0217909    -0.0680006   -0.0136094    -0.0682113   -0.0100754    -0.2771151    0.0923025 
   12327461970     0.0076716   -0.0102693    -0.0688205   -0.0013022    -0.0680162    0.0028517    -0.2824279    0.0604902 
   12331465172     0.0010549    0.0034919    -0.0662077    0.0107514    -0.0640793    0.0149455    -0.2773477    0.0274378 
   12335468375    -0.0033383    0.0183218    -0.0612308    0.0192735    -0.0581432    0.0228200    -0.2622158   -0.0056358 
   12339471577    -0.0062529    0.0290106    -0.0584753    0.0256468    -0.0551153    0.0284710    -0.2392946   -0.0378189 
   12343474780    -0.0125528    0.0360160    -0.0559958    0.0346447    -0.0522656    0.0367862    -0.2090164   -0.0656459 
   12347477982    -0.0195010    0.0438257    -0.0507255    0.0435695    -0.0470970    0.0449484    -0.1719038   -0.0892747 
   12351481185    -0.0240217    0.0493362    -0.0443235    0.0517295    -0.0411904    0.0525630    -0.1304540   -0.1066665 
   12355484388    -0.0271275    0.0515107    -0.0360245    0.0599210    -0.0334549    0.0605285    -0.0874487   -0.1174126 
   12359487590    -0.0275627    0.0500360    -0.0255110    0.0669084    -0.0233075    0.0674863    -0.0448765   -0.1205369 
   12363490793    -0.0269459    0.0414862    -0.0123568    0.0720883    -0.0104855    0.0725255    -0.0048771   -0.1162327 
   12367493995    -0.0284285    0.0267732     0.0026720    0.0734670     0.0039825    0.0736892     0.0294123   -0.1040420 
   12371497198    -0.0347206    0.0098556     0.0173633    0.0700413     0.0179441    0.0702462     0.0575415   -0.0827355 
   12375500400    -0.0425310   -0.0051280     0.0283324    0.0634846     0.0282863    0.0638246     0.0775774   -0.0524542 
   12379503603    -0.0486147   -0.0169430     0.0371131    0.0582154     0.0365378    0.0585740     0.0913772   -0.0160769 
   12383506805    -0.0533988   -0.0294429     0.0472042    0.0520487     0.0461121    0.0522952     0.0977697    0.0246942 
   12387510008    -0.0574224   -0.0386581     0.0560783    0.0427921     0.0542454    0.0431576     0.0974100    0.0675955 
   12391513211    -0.0577420   -0.0437211     0.0627513    0.0323538     0.0598914    0.0331169     0.0887960    0.1089316 
   12395516413    -0.0538059   -0.0456108     0.0674458    0.0208941     0.0639211    0.0223599     0.0718088    0.1477675 
   12399519616    -0.0463246   -0.0447637     0.0695495    0.0089480     0.0658872    0.0114368     0.0485210    0.1829981 
   12403522818    -0.0337700   -0.0423723     0.0700598   -0.0028726     0.0668003    0.0004471     0.0210573    0.2131359 
   12407526021    -0.0180385   -0.0400474     0.0680956   -0.0151775     0.0657763   -0.0113609    -0.0110163    0.2358249 
   12411529223    -0.0020870   -0.0372310     0.0623242   -0.0264344     0.0611581   -0.0227504    -0.0462659    0.2484813 
   12415532426     0.0123066   -0.0334573     0.0551430   -0.0335142     0.0547444   -0.0307758    -0.0836421    0.2510954 
   12419535629     0.0280033   -0.0260977     0.0497850   -0.0387512     0.0496308   -0.0372817    -0.1222389    0.2449568 
   12423538831     0.0408586   -0.0220720     0.0452796   -0.0449093     0.0446315   -0.0444061    -0.1601458    0.2290201 
   12427542034     0.0468569   -0.0161522     0.0394111   -0.0517230     0.0382251   -0.0522827    -0.1918951    0.2084047 
   12431545236     0.0501504   -0.0067867     0.0319022   -0.0585600     0.0294256   -0.0597749    -0.2172076    0.1802995 
   12435548439     0.0507471    0.0028185     0.0221237   -0.0643191     0.0182919   -0.0655538    -0.2347321    0.1445391 
   12439551641     0.0485435    0.0143613     0.0110158   -0.0679603     0.0057225   -0.0684476    -0.2459771    0.1035978 
   12443554844     0.0446790    0.0266986    -0.0006567   -0.0695868    -0.0067228   -0.0686797    -0.2502261    0.0606440 
   12447558046     0.0410791    0.0377547    -0.0132569   -0.0685160    -0.0193758   -0.0661474    -0.2459471    0.0184058 
   12451561249     0.0387666    0.0427864    -0.0241818   -0.0640044    -0.0297718   -0.0603570    -0.2320975   -0.0229972 
   12455564452     0.0335816    0.0441103    -0.0322605   -0.0594089    -0.0371763   -0.0547540    -0.2095333   -0.0606713 
   12459567654     0.0266451    0.0445672    -0.0411044   -0.0555925    -0.0451178   -0.0503423    -0.1791077   -0.0944864 
   12463570857     0.0211573    0.0414552    -0.0510534   -0.0499098    -0.0539171   -0.0444046    -0.1435450   -0.1213912 
   12467574059     0.0143977    0.0334551    -0.0612271   -0.0413891    -0.0630218   -0.0357247    -0.1061150   -0.1389538 
   12471577262     0.0044917    0.0236211    -0.0696841   -0.0286865    -0.0701150   -0.0236134    -0.0681524   -0.1449251 
   12475580464    -0.0080066    0.0139832    -0.0740741   -0.0137699    -0.0737172   -0.0098265    -0.0287252   -0.1385048 
   12479583667    -0.0213988    0.0065661    -0.0744125    0.0013309    -0.0739112    0.0043554     0.0113544   -0.1222558 
   12483586869    -0.0334523    0.0033470    -0.0712170    0.0158580    -0.0707158    0.0179021     0.0472706   -0.0978668 
   12487590072    -0.0414003    0.0040670    -0.0646355    0.0285193    -0.0638910    0.0299004     0.0763996   -0.0646085 
   12491593275    -0.0427342    0.0054539    -0.0558255    0.0375385    -0.0549274    0.0378208     0.1005213   -0.0241280 
   12495596477    -0.0394535    0.0039517    -0.0486633    0.0432878    -0.0476556    0.0425948     0.1188926    0.0195667 
   12499599680    -0.0335640    0.0017757    -0.0427062    0.0494587    -0.0419536    0.0475042     0.1289134    0.0644974 
   12503602882    -0.0230858   -0.0004093    -0.0355917    0.0562396    -0.0356312    0.0532736     0.1301820    0.1084210 
   12507606085    -0.0083756   -0.0066256    -0.0269938    0.0626940    -0.0280039    0.0592245     0.1240555    0.1493059 
   12511609287     0.0065728   -0.0164723    -0.0158326    0.0676569    -0.0178177    0.0642491     0.1108623    0.1852044 
   12515612490     0.0206103   -0.0275701    -0.0039113    0.0696403    -0.0065795    0.0668659     0.0893137    0.2151696 
   12519615693     0.0338186   -0.0383583     0.0080934    0.0693899     0.0051196    0.0674941     0.0609351    0.2361185 
   12523618895     0.0441293   -0.0492906     0.0202525    0.0664942     0.0177592    0.0654668     0.0286954    0.2482733 
   12527622098     0.0503492   -0.0564901     0.0307718    0.0601240     0.0290013    0.0597009    -0.0102163    0.2510128 
   12531625300     0.0551073   -0.0573569     0.0372464    0.0527002     0.0367370    0.0523834    -0.0522878    0.2458602 
   12535628503     0.0602631   -0.0534464     0.0421769    0.0480222     0.0428115    0.0473770    -0.0945819    0.2335465 
   12539631705     0.0639986   -0.0465723     0.0495560    0.0435109     0.0512890    0.0419686    -0.1348729    0.2140344 
   12543634908     0.0687006   -0.0334502     0.0574897    0.0361089     0.0598692    0.0330140    -0.1719380    0.1880876 
   12547638110     0.0733982   -0.0193159     0.0637417    0.0266968     0.0659475    0.0219106    -0.2030365    0.1566239 
   12551641313     0.0766254   -0.0067996     0.0685424    0.0162910     0.0697193    0.0095748    -0.2282174    0.1226662 
   12555644516     0.0785611    0.0056197     0.0717133    0.0045031     0.0711728   -0.0033844    -0.2446054    0.0870768 
   12559647718     0.0781450    0.0159304     0.0728147   -0.0086032     0.0698462   -0.0169336    -0.2492736    0.0502847 
   12563650921     0.0728679    0.0211176     0.0707304   -0.0229656     0.0653381   -0.0304725    -0.2427429    0.0135700 
   12567654123     0.0627082    0.0248806     0.0634053   -0.0361729     0.0565163   -0.0417420    -0.2244524   -0.0224319 
   12571657326     0.0483793    0.0291175     0.0535643   -0.0444624     0.0464580   -0.0479882    -0.1958428   -0.0569697 
   12575660528     0.0344494    0.0341225     0.0459521   -0.0497175     0.0397680   -0.0518797    -0.1609616   -0.0870067 
   12579663731     0.0213138    0.0369409     0.0390895   -0.0566311     0.0334195   -0.0579859    -0.1200354   -0.1106288 
   12583666934     0.0095304    0.0390884     0.0293560   -0.0639039     0.0243117   -0.0646233    -0.0753170   -0.1267763 
   12587670136     0.0020721    0.0378418     0.0165699   -0.0685286     0.0121151   -0.0688130    -0.0295752   -0.1330306 
   12591673339    -0.0021222    0.0332944     0.0031605   -0.0692864    -0.0002811   -0.0691487     0.0153514   -0.1302016 
   12595676541    -0.0044166    0.0259682    -0.0087774   -0.0672668    -0.0113229   -0.0669338     0.0567718   -0.1181059 
   12599679744    -0.0026331    0.0164054    -0.0198046   -0.0642272    -0.0212984   -0.0636477     0.0946568   -0.0954594 
   12603682946     0.0040495    0.0021338    -0.0302063   -0.0593060    -0.0307781   -0.0589559     0.1252099   -0.0661270 
